sku,store,date,sales,division,salesqty
100258,566,4/19/2020,23.88,6,6
100258,2801,4/19/2020,11.94,6,3
100258,1071,4/19/2020,47.76,6,12
100258,2818,4/19/2020,39.8,6,10
100258,1030,4/19/2020,11.94,6,3
101890,1155,4/19/2020,35.98,9,2
101890,1040,4/19/2020,17.99,9,1
101890,1051,4/19/2020,89.95,9,5
101890,1066,4/19/2020,53.97,9,3
101890,1194,4/19/2020,35.98,9,2
101890,1005,4/19/2020,0,9,0
101890,1092,4/19/2020,35.98,9,2
101890,1212,4/19/2020,53.97,9,3
101890,1127,4/19/2020,17.99,9,1
101890,1014,4/19/2020,53.97,9,3
101890,1208,4/19/2020,0,9,0
101890,1079,4/19/2020,35.98,9,2
101890,1004,4/19/2020,53.97,9,3
101890,1001,4/19/2020,53.97,9,3
101890,1019,4/19/2020,35.98,9,2
101890,1000,4/19/2020,35.98,9,2
101890,1029,4/19/2020,0,9,0
101890,1027,4/19/2020,71.96,9,4
101890,1035,4/19/2020,17.99,9,1
101890,1154,4/19/2020,17.99,9,1
101890,1021,4/19/2020,71.96,9,4
101890,1114,4/19/2020,17.99,9,1
101890,1424,4/19/2020,0,9,0
101890,1082,4/19/2020,17.99,9,1
101890,1007,4/19/2020,35.98,9,2
101890,1003,4/19/2020,35.98,9,2
101890,1032,4/19/2020,0,9,0
101890,1028,4/19/2020,53.97,9,3
101890,1099,4/19/2020,17.99,9,1
101890,1022,4/19/2020,35.98,9,2
101890,1179,4/19/2020,0,9,0
101890,1023,4/19/2020,17.99,9,1
101890,1188,4/19/2020,35.98,9,2
101890,1016,4/19/2020,89.95,9,5
101890,1090,4/19/2020,0,9,0
101890,1132,4/19/2020,53.97,9,3
101890,1010,4/19/2020,17.99,9,1
101890,1083,4/19/2020,17.99,9,1
101890,1064,4/19/2020,17.99,9,1
101890,1050,4/19/2020,35.98,9,2
101890,1170,4/19/2020,35.98,9,2
101890,1011,4/19/2020,35.98,9,2
101890,1095,4/19/2020,53.97,9,3
101890,1142,4/19/2020,0,9,0
101890,1174,4/19/2020,0,9,0
101890,1200,4/19/2020,0,9,0
101890,1020,4/19/2020,0,9,0
101890,2841,4/19/2020,77.88,6,6
101890,551,4/19/2020,129.8,6,10
101890,577,4/19/2020,142.78,6,11
101890,2806,4/19/2020,181.72,6,14
101890,1017,4/19/2020,155.76,6,12
101890,1077,4/19/2020,90.86,6,7
101890,1012,4/19/2020,25.96,6,2
101890,2812,4/19/2020,155.76,6,12
101890,569,4/19/2020,64.9,6,5
101890,1018,4/19/2020,12.98,6,1
101890,2827,4/19/2020,90.86,6,7
101890,1043,4/19/2020,129.8,6,10
101890,2822,4/19/2020,90.86,6,7
101890,1080,4/19/2020,38.94,6,3
101890,1058,4/19/2020,77.88,6,6
101890,2826,4/19/2020,90.86,6,7
101890,1091,4/19/2020,38.94,6,3
101890,2803,4/19/2020,64.9,6,5
101890,2842,4/19/2020,51.92,6,4
101890,562,4/19/2020,51.92,6,4
101890,2811,4/19/2020,129.8,6,10
101890,512,4/19/2020,64.9,6,5
101890,1033,4/19/2020,64.9,6,5
101890,567,4/19/2020,64.9,6,5
101890,1009,4/19/2020,90.86,6,7
101890,2813,4/19/2020,0,6,0
101890,2800,4/19/2020,51.92,6,4
101890,2831,4/19/2020,0,6,0
101890,1024,4/19/2020,103.84,6,8
101890,2809,4/19/2020,64.9,6,5
101890,2823,4/19/2020,194.7,6,15
101890,2810,4/19/2020,103.84,6,8
101890,566,4/19/2020,51.92,6,4
101890,2801,4/19/2020,12.98,6,1
101890,1071,4/19/2020,103.84,6,8
101890,2818,4/19/2020,51.92,6,4
101890,1030,4/19/2020,90.86,6,7
104879,1155,4/19/2020,0,9,0
104879,1040,4/19/2020,67.41,9,9
104879,1051,4/19/2020,37.45,9,5
104879,1066,4/19/2020,52.43,9,7
104879,1194,4/19/2020,22.47,9,3
104879,1005,4/19/2020,29.96,9,4
104879,1092,4/19/2020,52.43,9,7
104879,1212,4/19/2020,67.41,9,9
104879,1127,4/19/2020,7.49,9,1
104879,1014,4/19/2020,37.45,9,5
104879,1208,4/19/2020,0,9,0
104879,1079,4/19/2020,0,9,0
104879,1004,4/19/2020,7.49,9,1
104879,1001,4/19/2020,22.47,9,3
104879,1019,4/19/2020,0,9,0
104879,1000,4/19/2020,0,9,0
104879,1029,4/19/2020,0,9,0
104879,1027,4/19/2020,14.98,9,2
104879,1035,4/19/2020,52.43,9,7
104879,1154,4/19/2020,0,9,0
104879,1021,4/19/2020,67.41,9,9
104879,1114,4/19/2020,29.96,9,4
104879,1424,4/19/2020,0,9,0
104879,1082,4/19/2020,29.96,9,4
104879,1007,4/19/2020,29.96,9,4
104879,1003,4/19/2020,29.96,9,4
104879,1032,4/19/2020,14.98,9,2
104879,1028,4/19/2020,0,9,0
104879,1099,4/19/2020,29.96,9,4
104879,1022,4/19/2020,0,9,0
104879,1179,4/19/2020,0,9,0
104879,1023,4/19/2020,0,9,0
104879,1188,4/19/2020,37.45,9,5
104879,1016,4/19/2020,37.45,9,5
104879,1090,4/19/2020,14.98,9,2
104879,1132,4/19/2020,0,9,0
104879,1010,4/19/2020,0,9,0
104879,1083,4/19/2020,0,9,0
104879,1064,4/19/2020,22.47,9,3
104879,1050,4/19/2020,22.47,9,3
104879,1170,4/19/2020,7.49,9,1
104879,1011,4/19/2020,44.94,9,6
104879,1095,4/19/2020,0,9,0
104879,1142,4/19/2020,0,9,0
104879,1174,4/19/2020,0,9,0
104879,1200,4/19/2020,0,9,0
104879,1020,4/19/2020,0,9,0
104879,2841,4/19/2020,0,6,0
104879,551,4/19/2020,0,6,0
104879,577,4/19/2020,0,6,0
104879,2806,4/19/2020,0,6,0
104879,1017,4/19/2020,0,6,0
104879,1077,4/19/2020,0,6,0
104879,1012,4/19/2020,0,6,0
104879,2812,4/19/2020,0,6,0
104879,569,4/19/2020,0,6,0
104879,1018,4/19/2020,0,6,0
104879,2827,4/19/2020,0,6,0
104879,1043,4/19/2020,0,6,0
104879,2822,4/19/2020,0,6,0
104879,1080,4/19/2020,0,6,0
104879,1058,4/19/2020,0,6,0
104879,2826,4/19/2020,0,6,0
104879,1091,4/19/2020,0,6,0
104879,2803,4/19/2020,0,6,0
104879,2842,4/19/2020,0,6,0
104879,562,4/19/2020,0,6,0
104879,2811,4/19/2020,0,6,0
104879,512,4/19/2020,0,6,0
104879,1033,4/19/2020,0,6,0
104879,567,4/19/2020,0,6,0
104879,1009,4/19/2020,0,6,0
104879,2813,4/19/2020,0,6,0
104879,2800,4/19/2020,0,6,0
104879,2831,4/19/2020,0,6,0
104879,1024,4/19/2020,0,6,0
104879,2809,4/19/2020,0,6,0
104879,2823,4/19/2020,0,6,0
104879,2810,4/19/2020,0,6,0
104879,566,4/19/2020,0,6,0
104879,2801,4/19/2020,0,6,0
104879,1071,4/19/2020,0,6,0
104879,2818,4/19/2020,0,6,0
104879,1030,4/19/2020,0,6,0
101466675,1155,4/12/2020,15.98,9,2
101466675,1040,4/12/2020,39.95,9,5
101466675,1051,4/12/2020,23.97,9,3
101466675,1066,4/12/2020,31.96,9,4
101466675,1194,4/12/2020,23.97,9,3
101466675,1005,4/12/2020,23.97,9,3
101466675,1092,4/12/2020,55.93,9,7
101466675,1212,4/12/2020,23.97,9,3
101466675,1127,4/12/2020,39.95,9,5
101466675,1014,4/12/2020,31.96,9,4
101466675,1208,4/12/2020,7.99,9,1
101466675,1079,4/12/2020,15.98,9,2
101466675,1004,4/12/2020,15.98,9,2
101466675,1001,4/12/2020,23.97,9,3
101466675,1019,4/12/2020,31.96,9,4
101466675,1000,4/12/2020,47.94,9,6
101466675,1029,4/12/2020,0,9,0
101466675,1027,4/12/2020,55.93,9,7
101466675,1035,4/12/2020,31.96,9,4
101466675,1154,4/12/2020,23.97,9,3
101466675,1021,4/12/2020,7.99,9,1
101466675,1114,4/12/2020,47.94,9,6
101466675,1424,4/12/2020,0,9,0
101466675,1082,4/12/2020,15.98,9,2
101466675,1007,4/12/2020,31.96,9,4
101466675,1003,4/12/2020,23.97,9,3
101466675,1032,4/12/2020,0,9,0
101466675,1028,4/12/2020,39.95,9,5
101466675,1099,4/12/2020,7.99,9,1
101466675,1022,4/12/2020,95.88,9,12
101466675,1179,4/12/2020,0,9,0
101466675,1023,4/12/2020,15.98,9,2
101466675,1188,4/12/2020,39.95,9,5
101466675,1016,4/12/2020,23.97,9,3
101466675,1090,4/12/2020,15.98,9,2
101466675,1132,4/12/2020,0,9,0
101466675,1010,4/12/2020,15.98,9,2
101466675,1083,4/12/2020,47.94,9,6
101466675,1064,4/12/2020,55.93,9,7
101466675,1050,4/12/2020,63.92,9,8
101466675,1170,4/12/2020,15.98,9,2
101466675,1011,4/12/2020,7.99,9,1
101466675,1095,4/12/2020,47.94,9,6
101466675,1142,4/12/2020,39.95,9,5
101466675,1174,4/12/2020,0,9,0
101466675,1200,4/12/2020,15.98,9,2
101466675,1020,4/12/2020,31.96,9,4
101466675,2841,4/12/2020,0,6,0
101466675,551,4/12/2020,39.92,6,4
101466675,577,4/12/2020,19.96,6,2
101466675,2806,4/12/2020,19.96,6,2
101466675,1017,4/12/2020,19.96,6,2
101466675,1077,4/12/2020,0,6,0
101466675,1012,4/12/2020,0,6,0
101466675,2812,4/12/2020,9.98,6,1
101466675,569,4/12/2020,9.98,6,1
101466675,1018,4/12/2020,19.96,6,2
101466675,2827,4/12/2020,49.9,6,5
101466675,1043,4/12/2020,19.96,6,2
101466675,2822,4/12/2020,27.95,6,3
101466675,1080,4/12/2020,9.98,6,1
101466675,1058,4/12/2020,49.9,6,5
101466675,2826,4/12/2020,9.98,6,1
101466675,1091,4/12/2020,29.94,6,3
101466675,2803,4/12/2020,47.91,6,5
101466675,2842,4/12/2020,49.9,6,5
101466675,562,4/12/2020,0,6,0
101466675,2811,4/12/2020,0,6,0
101466675,512,4/12/2020,39.92,6,4
101466675,1033,4/12/2020,0,6,0
101466675,567,4/12/2020,0,6,0
101466675,1009,4/12/2020,0,6,0
101466675,2813,4/12/2020,29.94,6,3
101466675,2800,4/12/2020,9.98,6,1
101466675,2831,4/12/2020,9.98,6,1
101466675,1024,4/12/2020,0,6,0
101466675,2809,4/12/2020,0,6,0
101466675,2823,4/12/2020,0,6,0
101466675,2810,4/12/2020,0,6,0
101466675,566,4/12/2020,0,6,0
101466675,2801,4/12/2020,0,6,0
101466675,1071,4/12/2020,29.94,6,3
101466675,2818,4/12/2020,9.98,6,1
101466675,1030,4/12/2020,0,6,0
103159,1155,4/12/2020,27.45,9,5
103159,1040,4/12/2020,21.96,9,4
103159,1051,4/12/2020,10.58,9,2
103159,1066,4/12/2020,0,9,0
103159,1194,4/12/2020,38.43,9,7
103159,1005,4/12/2020,4.99,9,1
103159,1092,4/12/2020,0,9,0
103159,1212,4/12/2020,10.98,9,2
103159,1127,4/12/2020,27.45,9,5
103159,1014,4/12/2020,52.9,9,10
103159,1208,4/12/2020,16.47,9,3
103159,1079,4/12/2020,0,9,0
103159,1004,4/12/2020,0,9,0
103159,1001,4/12/2020,26.45,9,5
103159,1019,4/12/2020,32.94,9,6
103159,1000,4/12/2020,16.47,9,3
103159,1029,4/12/2020,16.47,9,3
103159,1027,4/12/2020,16.47,9,3
103159,1035,4/12/2020,10.98,9,2
103159,1154,4/12/2020,0,9,0
103159,1021,4/12/2020,38.43,9,7
103159,1114,4/12/2020,5.49,9,1
103159,1424,4/12/2020,0,9,0
103159,1082,4/12/2020,10.58,9,2
103159,1007,4/12/2020,16.47,9,3
103159,1003,4/12/2020,10.58,9,2
103159,1032,4/12/2020,5.29,9,1
103159,1028,4/12/2020,10.58,9,2
103159,1099,4/12/2020,10.98,9,2
103159,1022,4/12/2020,16.47,9,3
103159,1179,4/12/2020,27.45,9,5
103159,1023,4/12/2020,5.49,9,1
103159,1188,4/12/2020,26.45,9,5
103159,1016,4/12/2020,5.49,9,1
103159,1090,4/12/2020,0,9,0
103159,1132,4/12/2020,10.98,9,2
103159,1010,4/12/2020,21.96,9,4
103159,1083,4/12/2020,0,9,0
103159,1064,4/12/2020,0,9,0
103159,1050,4/12/2020,5.29,9,1
103159,1170,4/12/2020,16.47,9,3
103159,1011,4/12/2020,21.96,9,4
103159,1095,4/12/2020,0,9,0
103159,1142,4/12/2020,0,9,0
103159,1174,4/12/2020,0,9,0
103159,1200,4/12/2020,0,9,0
103159,1020,4/12/2020,0,9,0
103159,2841,4/12/2020,49.99,6,11
103159,551,4/12/2020,31.99,6,7
103159,577,4/12/2020,28.96,6,6
103159,2806,4/12/2020,0,6,0
103159,1017,4/12/2020,22.99,6,5
103159,1077,4/12/2020,22.99,6,5
103159,1012,4/12/2020,18.98,6,4
103159,2812,4/12/2020,14.97,6,3
103159,569,4/12/2020,18,6,4
103159,1018,4/12/2020,27,6,6
103159,2827,4/12/2020,9.98,6,2
103159,1043,4/12/2020,23.97,6,5
103159,2822,4/12/2020,13.5,6,3
103159,1080,4/12/2020,4.99,6,1
103159,1058,4/12/2020,22.99,6,5
103159,2826,4/12/2020,14.97,6,3
103159,1091,4/12/2020,4.99,6,1
103159,2803,4/12/2020,0,6,0
103159,2842,4/12/2020,18.98,6,4
103159,562,4/12/2020,0,6,0
103159,2811,4/12/2020,22.99,6,5
103159,512,4/12/2020,40.5,6,9
103159,1033,4/12/2020,4.99,6,1
103159,567,4/12/2020,28.47,6,6
103159,1009,4/12/2020,51.95,6,11
103159,2813,4/12/2020,31.99,6,7
103159,2800,4/12/2020,72.98,6,16
103159,2831,4/12/2020,9.98,6,2
103159,1024,4/12/2020,18,6,4
103159,2809,4/12/2020,67.99,6,15
103159,2823,4/12/2020,13.99,6,3
103159,2810,4/12/2020,18.98,6,4
103159,566,4/12/2020,9,6,2
103159,2801,4/12/2020,9,6,2
103159,1071,4/12/2020,58.5,6,13
103159,2818,4/12/2020,18.49,6,4
103159,1030,4/12/2020,9.98,6,2
100258,1155,4/12/2020,17.96,9,4
100258,1040,4/12/2020,26.94,9,6
100258,1051,4/12/2020,13.47,9,3
100258,1066,4/12/2020,17.96,9,4
100258,1194,4/12/2020,13.47,9,3
100258,1005,4/12/2020,24.43,9,7
100258,1092,4/12/2020,17.96,9,4
100258,1212,4/12/2020,35.92,9,8
100258,1127,4/12/2020,44.9,9,10
100258,1014,4/12/2020,8.98,9,2
100258,1208,4/12/2020,13.47,9,3
100258,1079,4/12/2020,13.47,9,3
100258,1004,4/12/2020,26.94,9,6
100258,1001,4/12/2020,31.43,9,7
100258,1019,4/12/2020,0,9,0
100258,1000,4/12/2020,4.49,9,1
100258,1029,4/12/2020,22.45,9,5
100258,1027,4/12/2020,31.43,9,7
100258,1035,4/12/2020,13.47,9,3
100258,1154,4/12/2020,35.92,9,8
100258,1021,4/12/2020,31.43,9,7
100258,1114,4/12/2020,26.94,9,6
100258,1424,4/12/2020,0,9,0
100258,1082,4/12/2020,40.41,9,9
100258,1007,4/12/2020,26.94,9,6
100258,1003,4/12/2020,4.49,9,1
100258,1032,4/12/2020,0,9,0
100258,1028,4/12/2020,8.98,9,2
100258,1099,4/12/2020,35.92,9,8
100258,1022,4/12/2020,13.47,9,3
100258,1179,4/12/2020,8.98,9,2
100258,1023,4/12/2020,0,9,0
100258,1188,4/12/2020,22.45,9,5
100258,1016,4/12/2020,31.43,9,7
100258,1090,4/12/2020,8.98,9,2
100258,1132,4/12/2020,22.45,9,5
100258,1010,4/12/2020,17.96,9,4
100258,1083,4/12/2020,35.92,9,8
100258,1064,4/12/2020,4.49,9,1
100258,1050,4/12/2020,13.47,9,3
100258,1170,4/12/2020,4.49,9,1
100258,1011,4/12/2020,8.98,9,2
100258,1095,4/12/2020,22.45,9,5
100258,1142,4/12/2020,0,9,0
100258,1174,4/12/2020,58.37,9,13
100258,1200,4/12/2020,0,9,0
100258,1020,4/12/2020,4.49,9,1
100258,2841,4/12/2020,15.92,6,4
100258,551,4/12/2020,11.94,6,3
100258,577,4/12/2020,35.82,6,9
100258,2806,4/12/2020,27.86,6,7
100258,1017,4/12/2020,7.96,6,2
100258,1077,4/12/2020,0,6,0
100258,1012,4/12/2020,23.88,6,6
100258,2812,4/12/2020,0,6,0
100258,569,4/12/2020,39.8,6,10
100258,1018,4/12/2020,3.98,6,1
100258,2827,4/12/2020,0,6,0
100258,1043,4/12/2020,7.96,6,2
100258,2822,4/12/2020,35.82,6,9
100258,1080,4/12/2020,3.98,6,1
100258,1058,4/12/2020,35.82,6,9
100258,2826,4/12/2020,15.92,6,4
100258,1091,4/12/2020,15.92,6,4
100258,2803,4/12/2020,3.98,6,1
100258,2842,4/12/2020,11.94,6,3
100258,562,4/12/2020,11.94,6,3
100258,2811,4/12/2020,11.94,6,3
100258,512,4/12/2020,19.9,6,5
100258,1033,4/12/2020,11.94,6,3
100258,567,4/12/2020,23.88,6,6
100258,1009,4/12/2020,3.98,6,1
100258,2813,4/12/2020,0,6,0
100258,2800,4/12/2020,31.84,6,8
100258,2831,4/12/2020,39.8,6,10
100258,1024,4/12/2020,7.96,6,2
100258,2809,4/12/2020,19.9,6,5
100258,2823,4/12/2020,27.86,6,7
100258,2810,4/12/2020,23.88,6,6
100258,566,4/12/2020,15.92,6,4
100258,2801,4/12/2020,11.94,6,3
100258,1071,4/12/2020,11.94,6,3
100258,2818,4/12/2020,15.92,6,4
100258,1030,4/12/2020,31.84,6,8
101890,1155,4/12/2020,71.96,9,4
101890,1040,4/12/2020,35.98,9,2
101890,1051,4/12/2020,17.99,9,1
101890,1066,4/12/2020,35.98,9,2
101890,1194,4/12/2020,35.98,9,2
101890,1005,4/12/2020,17.99,9,1
101890,1092,4/12/2020,17.99,9,1
101890,1212,4/12/2020,0,9,0
101890,1127,4/12/2020,17.99,9,1
101890,1014,4/12/2020,0,9,0
101890,1208,4/12/2020,0,9,0
101890,1079,4/12/2020,53.97,9,3
101890,1004,4/12/2020,35.98,9,2
101890,1001,4/12/2020,35.98,9,2
101890,1019,4/12/2020,0,9,0
101890,1000,4/12/2020,0,9,0
101890,1029,4/12/2020,0,9,0
101890,1027,4/12/2020,35.98,9,2
101890,1035,4/12/2020,35.98,9,2
101890,1154,4/12/2020,35.98,9,2
101890,1021,4/12/2020,89.95,9,5
101890,1114,4/12/2020,35.98,9,2
101890,1424,4/12/2020,0,9,0
101890,1082,4/12/2020,0,9,0
101890,1007,4/12/2020,17.99,9,1
101890,1003,4/12/2020,17.99,9,1
101890,1032,4/12/2020,0,9,0
101890,1028,4/12/2020,0,9,0
101890,1099,4/12/2020,53.97,9,3
101890,1022,4/12/2020,0,9,0
101890,1179,4/12/2020,0,9,0
101890,1023,4/12/2020,17.99,9,1
101890,1188,4/12/2020,35.98,9,2
101890,1016,4/12/2020,53.97,9,3
101890,1090,4/12/2020,0,9,0
101890,1132,4/12/2020,0,9,0
101890,1010,4/12/2020,17.99,9,1
101890,1083,4/12/2020,17.99,9,1
101890,1064,4/12/2020,35.98,9,2
101890,1050,4/12/2020,89.95,9,5
101890,1170,4/12/2020,0,9,0
101890,1011,4/12/2020,0,9,0
101890,1095,4/12/2020,35.98,9,2
101890,1142,4/12/2020,0,9,0
101890,1174,4/12/2020,0,9,0
101890,1200,4/12/2020,0,9,0
101890,1020,4/12/2020,0,9,0
101890,2841,4/12/2020,0,6,0
101890,551,4/12/2020,14.98,6,1
101890,577,4/12/2020,134.82,6,9
101890,2806,4/12/2020,59.92,6,4
101890,1017,4/12/2020,14.98,6,1
101890,1077,4/12/2020,59.92,6,4
101890,1012,4/12/2020,0,6,0
101890,2812,4/12/2020,104.86,6,7
101890,569,4/12/2020,29.96,6,2
101890,1018,4/12/2020,44.94,6,3
101890,2827,4/12/2020,29.96,6,2
101890,1043,4/12/2020,59.92,6,4
101890,2822,4/12/2020,29.96,6,2
101890,1080,4/12/2020,14.98,6,1
101890,1058,4/12/2020,24.97,6,2
101890,2826,4/12/2020,44.94,6,3
101890,1091,4/12/2020,14.98,6,1
101890,2803,4/12/2020,0,6,0
101890,2842,4/12/2020,0,6,0
101890,562,4/12/2020,44.94,6,3
101890,2811,4/12/2020,59.92,6,4
101890,512,4/12/2020,29.96,6,2
101890,1033,4/12/2020,29.96,6,2
101890,567,4/12/2020,59.92,6,4
101890,1009,4/12/2020,104.86,6,7
101890,2813,4/12/2020,59.92,6,4
101890,2800,4/12/2020,14.98,6,1
101890,2831,4/12/2020,29.96,6,2
101890,1024,4/12/2020,29.96,6,2
101890,2809,4/12/2020,74.9,6,5
101890,2823,4/12/2020,74.9,6,5
101890,2810,4/12/2020,44.94,6,3
101890,566,4/12/2020,14.98,6,1
101890,2801,4/12/2020,14.98,6,1
101890,1071,4/12/2020,89.88,6,6
101890,2818,4/12/2020,29.96,6,2
101890,1030,4/12/2020,59.92,6,4
104879,1155,4/12/2020,0,9,0
104879,1040,4/12/2020,37.45,9,5
104879,1051,4/12/2020,29.96,9,4
104879,1066,4/12/2020,14.98,9,2
104879,1194,4/12/2020,14.98,9,2
104879,1005,4/12/2020,82.39,9,11
104879,1092,4/12/2020,29.96,9,4
104879,1212,4/12/2020,29.96,9,4
104879,1127,4/12/2020,22.47,9,3
104879,1014,4/12/2020,7.49,9,1
104879,1208,4/12/2020,0,9,0
104879,1079,4/12/2020,0,9,0
104879,1004,4/12/2020,14.98,9,2
104879,1001,4/12/2020,44.94,9,6
104879,1019,4/12/2020,14.98,9,2
104879,1000,4/12/2020,0,9,0
104879,1029,4/12/2020,0,9,0
104879,1027,4/12/2020,37.45,9,5
104879,1035,4/12/2020,29.96,9,4
104879,1154,4/12/2020,0,9,0
104879,1021,4/12/2020,22.47,9,3
104879,1114,4/12/2020,29.96,9,4
104879,1424,4/12/2020,0,9,0
104879,1082,4/12/2020,14.98,9,2
104879,1007,4/12/2020,74.9,9,10
104879,1003,4/12/2020,29.96,9,4
104879,1032,4/12/2020,14.98,9,2
104879,1028,4/12/2020,14.98,9,2
104879,1099,4/12/2020,22.47,9,3
104879,1022,4/12/2020,37.45,9,5
104879,1179,4/12/2020,0,9,0
104879,1023,4/12/2020,0,9,0
104879,1188,4/12/2020,7.49,9,1
104879,1016,4/12/2020,7.49,9,1
104879,1090,4/12/2020,14.98,9,2
104879,1132,4/12/2020,0,9,0
104879,1010,4/12/2020,0,9,0
104879,1083,4/12/2020,37.45,9,5
104879,1064,4/12/2020,7.49,9,1
104879,1050,4/12/2020,52.43,9,7
104879,1170,4/12/2020,7.49,9,1
104879,1011,4/12/2020,67.41,9,9
104879,1095,4/12/2020,0,9,0
104879,1142,4/12/2020,0,9,0
104879,1174,4/12/2020,0,9,0
104879,1200,4/12/2020,0,9,0
104879,1020,4/12/2020,0,9,0
104879,2841,4/12/2020,0,6,0
104879,551,4/12/2020,0,6,0
104879,577,4/12/2020,0,6,0
104879,2806,4/12/2020,0,6,0
104879,1017,4/12/2020,0,6,0
104879,1077,4/12/2020,0,6,0
104879,1012,4/12/2020,0,6,0
104879,2812,4/12/2020,0,6,0
104879,569,4/12/2020,0,6,0
104879,1018,4/12/2020,0,6,0
104879,2827,4/12/2020,0,6,0
104879,1043,4/12/2020,0,6,0
104879,2822,4/12/2020,0,6,0
104879,1080,4/12/2020,0,6,0
104879,1058,4/12/2020,0,6,0
104879,2826,4/12/2020,0,6,0
104879,1091,4/12/2020,0,6,0
104879,2803,4/12/2020,0,6,0
104879,2842,4/12/2020,0,6,0
104879,562,4/12/2020,0,6,0
104879,2811,4/12/2020,0,6,0
104879,512,4/12/2020,0,6,0
104879,1033,4/12/2020,0,6,0
104879,567,4/12/2020,0,6,0
104879,1009,4/12/2020,0,6,0
104879,2813,4/12/2020,0,6,0
104879,2800,4/12/2020,0,6,0
104879,2831,4/12/2020,0,6,0
104879,1024,4/12/2020,0,6,0
104879,2809,4/12/2020,0,6,0
104879,2823,4/12/2020,0,6,0
104879,2810,4/12/2020,0,6,0
104879,566,4/12/2020,0,6,0
104879,2801,4/12/2020,0,6,0
104879,1071,4/12/2020,0,6,0
104879,2818,4/12/2020,0,6,0
104879,1030,4/12/2020,0,6,0
101466675,1155,4/5/2020,0,9,0
101466675,1040,4/5/2020,31.96,9,4
101466675,1051,4/5/2020,31.96,9,4
101466675,1066,4/5/2020,95.88,9,12
101466675,1194,4/5/2020,55.93,9,7
101466675,1005,4/5/2020,31.96,9,4
101466675,1092,4/5/2020,31.96,9,4
101466675,1212,4/5/2020,7.99,9,1
101466675,1127,4/5/2020,23.97,9,3
101466675,1014,4/5/2020,87.89,9,11
101466675,1208,4/5/2020,7.99,9,1
101466675,1079,4/5/2020,39.95,9,5
101466675,1004,4/5/2020,15.98,9,2
101466675,1001,4/5/2020,55.93,9,7
101466675,1019,4/5/2020,31.96,9,4
101466675,1000,4/5/2020,47.94,9,6
101466675,1029,4/5/2020,7.99,9,1
101466675,1027,4/5/2020,39.95,9,5
101466675,1035,4/5/2020,39.95,9,5
101466675,1154,4/5/2020,31.96,9,4
101466675,1021,4/5/2020,39.95,9,5
101466675,1114,4/5/2020,31.96,9,4
101466675,1424,4/5/2020,0,9,0
101466675,1082,4/5/2020,15.98,9,2
101466675,1007,4/5/2020,15.98,9,2
101466675,1003,4/5/2020,47.94,9,6
101466675,1032,4/5/2020,7.99,9,1
101466675,1028,4/5/2020,0,9,0
101466675,1099,4/5/2020,15.98,9,2
101466675,1022,4/5/2020,39.95,9,5
101466675,1179,4/5/2020,31.96,9,4
101466675,1023,4/5/2020,39.95,9,5
101466675,1188,4/5/2020,23.97,9,3
101466675,1016,4/5/2020,47.94,9,6
101466675,1090,4/5/2020,31.96,9,4
101466675,1132,4/5/2020,31.96,9,4
101466675,1010,4/5/2020,23.97,9,3
101466675,1083,4/5/2020,47.94,9,6
101466675,1064,4/5/2020,55.93,9,7
101466675,1050,4/5/2020,39.95,9,5
101466675,1170,4/5/2020,0,9,0
101466675,1011,4/5/2020,31.96,9,4
101466675,1095,4/5/2020,7.99,9,1
101466675,1142,4/5/2020,15.98,9,2
101466675,1174,4/5/2020,7.99,9,1
101466675,1200,4/5/2020,23.97,9,3
101466675,1020,4/5/2020,23.97,9,3
101466675,2841,4/5/2020,0,6,0
101466675,551,4/5/2020,9.98,6,1
101466675,577,4/5/2020,39.92,6,4
101466675,2806,4/5/2020,9.98,6,1
101466675,1017,4/5/2020,29.94,6,3
101466675,1077,4/5/2020,9.98,6,1
101466675,1012,4/5/2020,29.94,6,3
101466675,2812,4/5/2020,17.97,6,2
101466675,569,4/5/2020,9.98,6,1
101466675,1018,4/5/2020,19.96,6,2
101466675,2827,4/5/2020,19.96,6,2
101466675,1043,4/5/2020,0,6,0
101466675,2822,4/5/2020,9.98,6,1
101466675,1080,4/5/2020,29.94,6,3
101466675,1058,4/5/2020,19.96,6,2
101466675,2826,4/5/2020,9.98,6,1
101466675,1091,4/5/2020,9.98,6,1
101466675,2803,4/5/2020,65.88,6,7
101466675,2842,4/5/2020,49.9,6,5
101466675,562,4/5/2020,39.92,6,4
101466675,2811,4/5/2020,29.94,6,3
101466675,512,4/5/2020,0,6,0
101466675,1033,4/5/2020,9.98,6,1
101466675,567,4/5/2020,27.95,6,3
101466675,1009,4/5/2020,19.96,6,2
101466675,2813,4/5/2020,29.94,6,3
101466675,2800,4/5/2020,9.98,6,1
101466675,2831,4/5/2020,19.96,6,2
101466675,1024,4/5/2020,0,6,0
101466675,2809,4/5/2020,9.98,6,1
101466675,2823,4/5/2020,19.96,6,2
101466675,2810,4/5/2020,19.96,6,2
101466675,566,4/5/2020,9.98,6,1
101466675,2801,4/5/2020,0,6,0
101466675,1071,4/5/2020,29.94,6,3
101466675,2818,4/5/2020,29.94,6,3
101466675,1030,4/5/2020,39.92,6,4
103159,1155,4/5/2020,21.96,9,4
103159,1040,4/5/2020,5.49,9,1
103159,1051,4/5/2020,52.9,9,10
